69052 4
4500	2007	184	150000
5500	2006	230	150000
17500	2009	275	125000
35900	2010	420	60000
2950	2008	88	125000
32000	2012	245	100000
2450	2006	150	150000
5500	2003	193	150000
6000	2006	145	150000
9300	2010	111	150000
8000	2008	177	150000
4700	2009	75	150000
8500	2012	111	90000
24900	2012	136	60000
6600	2004	143	90000
1750	2002	101	150000
18650	2013	105	40000
7800	2007	150	150000
16500	2010	231	150000
3500	2002	131	150000
4899	2008	102	150000
4700	2002	110	150000
6999	2007	170	150000
3650	2006	80	150000
3700	2005	90	150000
6900	2012	71	80000
8333	2005	306	150000
9400	2014	87	30000
11900	2004	163	90000
4999	2004	150	150000
1850	2005	65	150000
6200	2005	224	150000
1850	2004	90	150000
45500	2011	211	100000
2799	2001	170	150000
9990	2008	305	150000
14990	2010	211	90000
4300	2007	177	150000
9200	2006	241	150000
24390	2014	220	30000
15350	2007	232	150000
5000	2009	60	125000
14500	2009	170	125000
8600	2012	116	125000
3900	2008	75	100000
4399	2005	105	150000
16950	2013	109	40000
9900	2009	160	90000
3990	2001	220	150000
2650	2001	143	150000
1299	2001	60	150000
4800	2010	68	50000
8500	2006	204	90000
18500	2015	122	5000
9845	2009	110	150000
20900	2013	150	60000
15900	2005	272	125000
12000	2010	122	80000
34900	2009	387	50000
2250	2002	131	150000
4150	2003	116	150000
7880	2009	84	50000
15300	2009	140	90000
4300	2003	116	150000
3500	2003	125	150000
1600	2001	109	150000
6900	2005	218	150000
3500	2004	90	80000
1700	2001	163	150000
4150	2006	110	100000
11000	2012	100	90000
3800	2005	105	150000
6450	2006	140	150000
21499	2008	240	150000
2800	2007	55	125000
1990	2002	105	150000
2490	2005	150	150000
3500	2003	94	150000
2650	2005	144	150000
2550	2009	60	150000
6450	2008	224	150000
11690	2011	116	80000
2200	2004	165	150000
1600	2001	109	150000
7000	2007	140	100000
8600	2004	218	150000
2750	2007	67	70000
3500	2006	90	150000
11650	2012	90	100000
1650	2005	101	150000
1650	2003	126	125000
2500	2001	116	150000
1499	2001	75	150000
4200	2006	70	150000
3350	2007	170	150000
5500	2001	192	20000
4000	2003	140	150000
4200	2001	231	150000
54000	2014	313	50000
20800	2012	204	125000
28699	2013	177	60000
4350	2006	122	150000
7990	2011	98	50000
5000	2002	170	150000
24800	2013	140	20000
10200	2003	170	125000
8550	2005	224	150000
10700	2005	218	150000
13000	2011	177	80000
2900	2001	131	150000
2495	2004	75	125000
1900	2002	64	150000
11690	2009	170	150000
12500	2011	239	150000
14500	2012	122	50000
17999	2008	190	150000
4850	2006	260	150000
5500	2010	60	60000
3450	2006	60	90000
18999	2009	265	150000
3060	2010	60	100000
1490	2002	163	150000
9200	2009	122	150000
10500	2012	149	150000
6299	2007	101	80000
1200	2005	67	125000
2100	2005	101	150000
2350	2003	105	150000
2500	2006	144	150000
9500	2010	80	60000
7500	2011	86	70000
7000	2003	250	150000
11000	2011	163	80000
1850	2001	58	125000
12399	2010	105	70000
21000	2012	150	40000
3950	2003	306	150000
13500	2006	163	60000
5899	2004	140	150000
11999	2012	90	50000
9590	2008	170	150000
1950	2002	65	70000
3900	2004	109	90000
15000	2010	160	30000
2300	2004	68	150000
4600	2001	180	125000
2600	2006	61	100000
3100	2006	109	150000
9999	2007	129	125000
1900	2006	131	150000
19999	2014	122	20000
5990	2009	70	20000
5999	2007	163	150000
5500	2004	75	125000
67999	2005	320	70000
10500	2006	241	150000
3250	2001	75	5000
9500	2006	163	150000
1250	2001	60	125000
8299	2009	75	40000
3300	2001	170	150000
22750	2009	211	50000
7999	2005	224	150000
11500	2012	102	150000
2700	2003	115	150000
6977	2007	170	150000
2000	2001	170	150000
4800	2006	90	150000
9990	2009	135	80000
3500	2003	97	70000
19499	2007	174	150000
8900	2004	204	150000
3350	2005	101	150000
3000	2003	179	150000
17999	2011	184	100000
14490	2011	170	100000
6550	2002	354	150000
3960	2006	120	150000
19500	2008	190	150000
8950	2013	69	30000
1199	2001	122	150000
2200	2006	85	150000
4750	2003	170	90000
31900	2011	239	125000
8499	2001	193	150000
5999	2006	102	80000
3550	2006	70	125000
2800	2006	95	150000
7400	2008	197	150000
4000	2004	122	150000
12400	2005	163	100000
8999	2009	122	60000
4700	2001	170	150000
7000	2005	193	150000
7850	2007	114	125000
17200	2014	110	20000
12999	2012	117	70000
3550	2003	125	150000
2750	2001	107	125000
13800	2011	140	125000
13800	2015	87	10000
4990	2009	82	50000
10500	2009	170	125000
13999	2008	239	150000
1490	2004	60	150000
21500	2012	184	150000
4999	2006	105	150000
7990	2005	272	150000
6499	2008	258	150000
3190	2001	115	150000
10000	2007	170	150000
4800	2006	150	150000
11950	2009	160	80000
12990	2015	95	10000
15000	2015	105	5000
14500	2008	143	80000
11500	2004	163	125000
5250	2007	105	150000
3400	2006	68	90000
2990	2005	170	150000
2800	2002	116	150000
3600	2006	121	150000
20990	2012	204	150000
1450	2005	131	150000
27499	2012	177	70000
3800	2004	105	150000
1750	2003	75	5000
22900	2010	184	40000
2600	2005	86	150000
4999	2005	140	150000
11500	2011	136	80000
3333	2003	125	20000
5790	2009	90	125000
1899	2001	102	150000
10990	2010	105	40000
2998	2003	167	90000
2600	2003	113	150000
4500	2011	86	150000
4000	2007	80	125000
2350	2002	75	150000
9599	2011	140	80000
3000	2007	60	50000
11500	2010	179	60000
40800	2014	245	50000
1700	2004	83	150000
5500	2008	122	150000
5200	2001	177	150000
2700	2003	163	150000
6900	2001	231	150000
4490	2010	61	50000
1950	2001	105	150000
6490	2008	125	125000
2950	2001	68	125000
4000	2004	75	125000
1500	2004	105	150000
7990	2009	140	150000
3900	2002	136	80000
7450	2004	193	150000
23000	2014	192	20000
9950	2006	150	150000
3400	2006	54	125000
23400	2009	235	150000
7500	2006	179	150000
9500	2009	174	150000
2400	2003	60	100000
3300	2006	54	125000
4999	2009	73	40000
20000	2009	179	80000
2250	2002	102	150000
12000	2010	122	20000
17500	2011	122	60000
19800	2003	260	80000
14900	2015	86	10000
5500	2009	135	150000
5900	2010	54	50000
2890	2003	131	150000
3500	2006	125	150000
3333	2001	116	150000
5100	2002	150	150000
1150	2001	60	150000
3600	2008	68	90000
12500	2010	105	60000
24400	2014	150	20000
2900	2005	86	150000
8801	2005	140	125000
13800	2010	211	100000
9500	2003	192	125000
4499	2005	101	80000
7999	2005	234	150000
5000	2005	150	150000
4900	2010	131	150000
9200	2008	136	125000
9990	2011	116	80000
9700	2011	86	60000
18500	2013	140	80000
6100	2008	143	20000
11200	2009	160	60000
2650	2002	60	100000
3999	2003	163	150000
3399	2002	90	150000
24199	2011	170	50000
43900	2014	245	10000
2200	2001	75	150000
1500	2002	100	150000
6250	2003	231	150000
7500	2009	54	40000
21900	2014	140	20000
7300	2006	177	150000
3950	2005	75	150000
13900	2011	105	60000
31500	2015	143	20000
13750	2010	140	80000
7900	2005	306	150000
7999	2008	102	100000
3499	2005	167	150000
1300	2001	120	125000
7900	2006	200	150000
9500	2008	160	150000
4199	2005	125	150000
9999	2011	140	40000
3499	2003	90	150000
21900	2014	110	20000
21490	2013	140	70000
10000	2008	140	150000
1390	2001	64	150000
7950	2009	105	150000
13499	2012	122	80000
2499	2005	131	150000
7900	2010	120	125000
5500	2009	90	50000
21275	2013	230	80000
4500	2006	95	150000
1200	2004	58	150000
4600	2007	87	125000
18990	2009	211	150000
8200	2003	163	90000
2300	2007	130	150000
2900	2001	165	150000
2400	2003	101	150000
11909	2003	367	150000
8300	2007	70	70000
3699	2006	102	150000
5999	2006	102	150000
14950	2011	184	90000
13990	2010	140	150000
6999	2009	105	125000
4000	2003	163	150000
3200	2008	85	150000
6900	2007	105	150000
5250	2006	150	150000
21800	2010	204	150000
5850	2007	107	60000
1100	2001	75	125000
59500	2014	315	20000
9799	2005	218	150000
3000	2004	125	150000
4650	2005	109	40000
7500	2002	118	125000
15950	2005	174	150000
9999	2005	200	125000
3999	2003	163	150000
1180	2001	110	150000
3950	2007	102	150000
10200	2012	90	80000
3400	2005	140	150000
3500	2008	69	150000
8200	2006	163	150000
49999	2014	179	30000
15000	2009	143	125000
7500	2006	200	150000
16450	2010	184	60000
10950	2014	94	20000
1800	2002	101	150000
15999	2008	265	150000
3300	2002	95	60000
29000	2011	265	125000
13600	2008	286	150000
3599	2003	131	150000
12000	2014	101	10000
6290	2012	116	150000
23900	2013	156	20000
10800	2006	163	150000
5490	2008	80	125000
12990	2010	122	60000
5350	2007	70	150000
1450	2001	90	150000
1550	2003	131	150000
9480	2006	231	150000
12500	2014	90	20000
8690	2011	80	60000
5500	2008	80	125000
17000	2011	200	70000
2890	2006	68	90000
8490	2005	116	150000
2100	2005	140	150000
4890	2007	80	150000
8600	2008	102	50000
17350	2011	170	150000
16390	2011	242	125000
3800	2007	140	150000
4850	2006	163	150000
26999	2008	295	125000
11950	2010	218	150000
11600	2014	105	50000
10950	2008	177	125000
12000	2004	105	150000
8500	2005	150	150000
17899	2008	286	150000
5499	2004	150	150000
11900	2007	235	150000
19800	2013	110	30000
8750	2007	102	125000
2250	2001	129	150000
4800	2001	105	80000
11900	2007	233	150000
2149	2003	109	150000
4790	2004	116	150000
14700	2012	135	50000
5390	2005	113	90000
4200	2010	69	80000
22200	2009	224	150000
7400	2009	120	70000
6800	2007	106	125000
4799	2012	114	80000
5500	2005	218	150000
19900	2008	235	90000
3200	2002	163	150000
4600	2004	143	150000
5900	2001	80	125000
11999	2009	136	150000
9950	2002	102	150000
1950	2004	90	150000
9900	2002	218	125000
6500	2006	105	125000
8700	2008	140	150000
1599	2002	58	125000
8200	2009	150	150000
4850	2008	60	125000
7500	2004	163	150000
3900	2002	197	100000
10900	2012	86	60000
76997	2011	408	40000
6450	2008	140	125000
10499	2010	101	40000
2500	2005	150	5000
6799	2004	250	150000
5300	2007	162	40000
27150	2010	239	150000
6995	2010	87	60000
16500	2011	170	100000
1800	2002	60	150000
1300	2004	75	150000
2999	2002	209	150000
7750	2008	122	10000
3150	2003	125	150000
1699	2001	60	150000
34000	2014	140	40000
5250	2010	71	60000
1850	2001	75	150000
2500	2004	143	150000
9990	2011	105	90000
6999	2006	200	150000
2990	2005	102	150000
6599	2013	75	30000
14700	2010	160	70000
1500	2001	101	125000
5000	2004	136	150000
7600	2008	179	150000
23850	2007	174	150000
10800	2009	163	150000
46900	2015	190	20000
9420	2007	170	150000
12800	2011	184	125000
20888	2012	140	125000
2990	2007	109	150000
4250	2004	177	150000
2650	2001	116	150000
1300	2003	80	150000
18250	2009	197	150000
10000	2014	86	60000
13900	2008	114	80000
2750	2001	203	150000
5005	2003	163	150000
4500	2006	140	150000
5500	2014	71	40000
12399	2004	170	80000
18500	2011	177	100000
4600	2003	143	125000
5900	2002	109	150000
8000	2013	86	50000
3600	2003	75	150000
35700	2014	224	30000
4200	2005	90	150000
16900	2014	150	60000
2450	2008	60	150000
9999	2008	120	150000
10800	2007	179	150000
13000	2005	218	150000
2450	2003	116	150000
6999	2007	105	125000
13900	2002	151	150000
15500	2012	122	40000
3000	2002	64	100000
2300	2003	64	125000
12000	2012	116	150000
9700	2007	150	150000
15990	2010	156	70000
5490	2008	80	150000
6500	2004	177	150000
6880	2001	170	5000
4500	2004	90	150000
11000	2011	111	100000
3900	2004	116	150000
3390	2009	65	60000
4800	2007	101	100000
4800	2004	163	150000
10000	2008	136	125000
18000	2012	161	125000
1399	2005	60	150000
8550	2009	110	125000
7380	2010	160	150000
4990	2008	131	150000
2250	2001	60	30000
7600	2006	258	150000
6200	2002	177	150000
1500	2002	61	80000
2999	2006	90	150000
3300	2003	105	125000
7699	2012	69	70000
2300	2008	109	150000
13000	2008	171	125000
1650	2003	101	150000
3800	2007	68	125000
3900	2003	170	150000
2250	2004	81	125000
8800	2010	122	125000
5300	2004	226	150000
5900	2008	82	150000
5850	2008	90	90000
3000	2001	131	150000
12950	2008	197	150000
1690	2002	58	100000
3700	2002	143	150000
12000	2006	329	150000
1650	2002	147	150000
2000	2003	75	150000
3990	2001	140	125000
3899	2005	54	90000
8990	2005	155	150000
7450	2009	80	90000
13000	2011	245	150000
6199	2003	224	150000
4599	2007	109	125000
1299	2002	110	100000
8490	2008	122	125000
5300	2006	105	150000
16900	2009	156	100000
9300	2007	140	150000
2200	2003	147	150000
9700	2010	101	60000
11950	2009	133	80000
13900	2014	110	40000
4444	2002	131	150000
4290	2003	125	100000
3999	2008	95	125000
3499	2001	149	150000
10900	2010	90	70000
8500	2002	88	150000
4500	2004	285	150000
8500	2007	170	150000
7800	2006	163	150000
10999	2013	90	30000
27500	2014	170	50000
3250	2004	136	150000
5700	2006	170	150000
13999	2008	235	150000
12900	2011	140	70000
9950	2008	190	150000
20900	2014	131	30000
3300	2004	101	90000
7999	2003	224	150000
3700	2002	116	150000
22000	2003	396	90000
1249	2001	58	150000
5250	2003	150	150000
2999	2003	75	70000
21500	2010	231	150000
4350	2006	105	150000
19990	2014	105	30000
3490	2006	88	150000
1200	2004	54	150000
38900	2014	204	50000
5800	2007	136	150000
1700	2003	83	100000
4200	2001	163	150000
3600	2005	106	125000
26900	2012	313	150000
1750	2004	101	150000
22500	2013	143	50000
8500	2007	105	125000
2000	2004	135	150000
13700	2015	90	20000
4000	2003	101	150000
10500	2013	105	30000
9500	2008	175	150000
2850	2001	163	150000
4950	2007	125	125000
2600	2002	125	150000
6400	2008	80	70000
13990	2015	94	5000
8900	2011	86	50000
5500	2004	140	150000
15000	2010	140	80000
12500	2004	334	150000
20799	2013	211	40000
8555	2011	86	60000
5750	2003	177	150000
3900	2006	88	125000
5100	2005	65	150000
3900	2006	61	80000
13900	2012	114	125000
7200	2012	99	40000
4450	2005	101	100000
3999	2002	143	150000
4300	2003	101	150000
3550	2002	177	150000
3000	2007	125	150000
4250	2003	163	150000
4390	2006	125	50000
9950	2008	122	70000
35500	2014	245	10000
7900	2008	140	150000
2200	2003	60	90000
1090	2002	84	150000
2900	2007	54	40000
1950	2001	68	150000
11000	2007	170	150000
14999	2014	102	20000
5800	2006	140	150000
17900	2011	140	70000
1599	2002	75	150000
14999	2008	256	150000
9500	2007	150	150000
6999	2012	60	60000
8250	2010	131	125000
4700	2007	109	150000
3999	2008	111	150000
5999	2012	75	150000
9350	2003	170	90000
2250	2002	75	150000
6499	2006	140	150000
9790	2010	140	150000
6499	2004	131	150000
6400	2008	109	125000
6500	2004	143	150000
10000	2010	90	90000
4220	2001	150	150000
12900	2012	122	30000
7500	2012	86	60000
11900	2007	179	150000
3990	2005	155	150000
1500	2006	51	150000
20950	2014	184	100000
5500	2005	116	125000
2799	2006	109	125000
5800	2010	109	150000
4799	2008	105	150000
2300	2002	109	150000
17500	2009	245	150000
13400	2011	170	150000
1100	2001	60	150000
16990	2016	118	5000
3499	2002	190	150000
4100	2004	131	150000
7990	2009	80	90000
1250	2007	52	100000
11450	2008	155	100000
3600	2009	61	50000
6500	2005	140	150000
7000	2009	177	150000
4500	2008	95	100000
3150	2004	101	150000
420000	2004	483	50000
4500	2005	105	150000
7990	2007	140	125000
14500	2011	125	70000
7200	2006	150	150000
7700	2009	122	125000
10990	2008	140	20000
11490	2009	160	150000
11900	2007	180	150000
20000	2006	265	90000
2499	2004	64	150000
4150	2009	68	50000
2199	2004	175	150000
1900	2003	90	150000
2190	2003	75	150000
2350	2001	102	150000
11800	2010	120	70000
7900	2005	122	125000
2500	2001	170	150000
2400	2007	60	150000
2500	2004	58	150000
12200	2012	131	80000
6200	2002	150	150000
16900	2008	239	150000
15650	2009	177	150000
4500	2007	80	100000
2000	2003	60	100000
6990	2003	204	150000
6300	2004	116	70000
15600	2005	333	150000
5600	2004	140	150000
1750	2003	65	150000
1900	2003	75	150000
2400	2001	155	150000
1350	2009	88	150000
24680	2012	184	60000
2200	2003	85	150000
12500	2012	163	150000
9200	2012	102	30000
2799	2004	95	150000
2150	2004	60	80000
8911	2014	150	70000
40500	2011	179	150000
3500	2004	155	150000
4200	2004	170	150000
8400	2003	218	150000
2800	2001	140	150000
4985	2010	76	50000
3450	2004	90	150000
9550	2007	163	20000
1699	2001	75	150000
16800	2010	205	150000
8199	2005	174	150000
6800	2013	60	30000
4500	2005	102	150000
20000	2010	184	125000
2399	2003	54	150000
4650	2009	90	150000
3600	2002	136	150000
6950	2006	116	150000
2900	2006	122	150000
4900	2007	131	150000
10950	2011	105	100000
1800	2003	204	150000
4800	2006	102	150000
6999	2004	74	70000
13200	2011	122	50000
4100	2002	143	150000
6500	2003	218	150000
5500	2010	97	125000
3750	2005	105	150000
10500	2007	170	150000
1500	2005	54	150000
3200	2004	150	150000
2999	2006	60	125000
4400	2008	115	150000
6500	2004	163	150000
9990	2011	160	150000
8450	2009	122	150000
5350	2006	109	90000
1500	2002	60	125000
9800	2009	143	125000
8900	2006	218	150000
8999	2013	114	125000
5000	2008	150	150000
4444	2005	75	150000
1699	2005	58	70000
11500	2006	234	150000
1500	2003	82	150000
1750	2003	179	150000
5600	2004	95	150000
12950	2012	143	150000
1100	2001	54	125000
2899	2003	110	90000
2600	2002	204	150000
12900	2011	170	125000
9900	2014	70	30000
2300	2002	102	150000
1250	2001	116	150000
4300	2005	101	150000
12500	2011	160	100000
6500	2002	163	150000
5600	2007	105	150000
5000	2008	90	150000
2750	2004	103	150000
18900	2007	420	150000
4390	2005	75	150000
2200	2006	120	150000
2750	2002	131	150000
4200	2007	133	150000
29999	2010	211	60000
1850	2006	69	150000
13300	2010	122	40000
3950	2006	75	90000
3890	2007	75	80000
1999	2002	147	150000
1800	2002	125	150000
3850	2004	105	100000
4150	2009	65	80000
13800	2009	245	150000
1650	2006	102	150000
3333	2007	68	40000
12900	2010	163	150000
3990	2006	150	150000
34500	2009	265	30000
2850	2004	61	90000
11899	2008	170	150000
14000	2009	211	125000
8999	2005	163	125000
8500	2011	105	70000
20299	2011	156	80000
8000	2012	69	40000
2500	2005	147	150000
1190	2003	60	150000
8500	2004	105	150000
18400	2004	224	80000
10550	2006	204	150000
2800	2002	140	150000
15299	2011	136	150000
4999	2008	90	150000
52900	2002	476	150000
4390	2006	109	90000
12500	2013	110	40000
15000	2008	140	70000
3799	2002	178	150000
2399	2002	101	150000
16990	2010	211	100000
12000	2011	116	50000
7777	2009	60	70000
4300	2011	68	40000
15900	2014	86	30000
1999	2004	75	150000
12800	2008	170	150000
4300	2004	64	60000
6800	2010	110	90000
39800	2013	313	125000
15999	2011	140	90000
5185	2010	69	125000
9850	2013	75	20000
4800	2007	64	80000
3800	2005	90	60000
18500	2012	170	60000
2290	2005	77	150000
1350	2006	80	150000
11900	2011	122	60000
2000	2005	109	150000
2599	2002	80	90000
3950	2006	136	150000
5749	2009	60	70000
10990	2014	105	40000
2450	2002	110	150000
4300	2007	80	80000
3760	2005	105	150000
7400	2006	129	125000
3200	2004	109	100000
7200	2003	174	150000
4750	2008	101	125000
7950	2007	170	150000
6900	2005	150	125000
12999	2009	179	150000
31200	2014	330	20000
1450	2005	95	150000
5800	2009	90	150000
6500	2002	231	150000
10900	2013	177	150000
8100	2009	116	125000
2100	2002	75	80000
21500	2009	231	100000
16900	2012	122	50000
27900	2005	306	100000
1100	2001	101	150000
3250	2001	75	125000
2299	2001	116	150000
8800	2003	231	150000
2000	2005	90	150000
5990	2007	170	150000
1800	2003	63	150000
12000	2007	156	80000
14999	2007	131	150000
8500	2012	69	30000
3000	2004	75	150000
7500	2005	247	150000
2950	2001	75	150000
3900	2007	65	30000
7390	2007	140	150000
5900	2005	82	100000
12890	2006	272	150000
1490	2003	64	150000
6750	2005	139	150000
8000	2010	95	80000
7350	2009	116	150000
3250	2007	68	125000
10000	2011	177	80000
3700	2005	140	150000
2490	2003	116	150000
18900	2001	252	70000
4500	2008	105	150000
